"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"7544","italy","florence","2020-07-23",26758791,"Gavinana Galluzzo",43.73951,11.22613,"Villa","Entire home/apt",6,NA,NA,312.041095890411,7,180,3,312.041095890411,10395
"7545","italy","florence","2020-07-23",26770356,"Campo di Marte",43.76956,11.27845,"Apartment","Entire home/apt",4,NA,NA,143.495890410959,1,999,30,NA,0
"7546","italy","florence","2020-07-23",26770374,"Gavinana Galluzzo",43.76249,11.27376,"Apartment","Entire home/apt",4,NA,NA,74.8770491803279,NA,NA,0,74.8770491803279,2205
"7547","italy","florence","2020-07-23",26770969,"Centro Storico",43.77664,11.24259,"Apartment","Entire home/apt",2,NA,NA,58.0684931506849,3,1125,30,NA,0
"7548","italy","florence","2020-07-23",26773582,"Centro Storico",43.77987,11.23793,"Entire apartment","Entire home/apt",7,NA,NA,122.164383561644,2,1125,14,122.164383561644,1380
"7549","italy","florence","2020-07-23",26797933,"Centro Storico",43.76894,11.24695,"Apartment","Entire home/apt",4,NA,NA,66.6931506849315,1,1125,27,66.6931506849315,173
"7550","italy","florence","2020-07-23",26812402,"Centro Storico",43.77197,11.26429,"Condominium","Entire home/apt",2,NA,NA,68.5890410958904,2,1125,29,68.5890410958904,31
"7551","italy","florence","2020-07-23",26814760,"Campo di Marte",43.78656,11.27097,"Bed and breakfast","Private room",2,NA,NA,23.6602739726027,4,1125,0,23.6602739726027,628
"7552","italy","florence","2020-07-23",26827302,"Isolotto Legnaia",43.7732,11.23365,"Apartment","Entire home/apt",2,NA,NA,59.5890410958904,1,1125,19,59.5890410958904,284
"7553","italy","florence","2020-07-23",26827694,"Campo di Marte",43.78082,11.26934,"Apartment","Private room",2,NA,NA,16.586301369863,2,1125,30,NA,0
"7554","italy","florence","2020-07-23",26831259,"Campo di Marte",43.79194,11.27234,"Apartment","Private room",2,NA,NA,40,2,6,0,40,1200
"7555","italy","florence","2020-07-23",26832571,"Centro Storico",43.77168,11.24595,"Apartment","Entire home/apt",7,NA,NA,101.041095890411,2,30,30,NA,0
"7556","italy","florence","2020-07-23",26835711,"Centro Storico",43.77579,11.25695,"Apartment","Entire home/apt",4,NA,NA,80,1,1125,0,80,2400
"7557","italy","florence","2020-07-23",26839715,"Campo di Marte",43.78217,11.27138,"Condominium","Private room",2,NA,NA,21.0958904109589,3,1125,8,21.0958904109589,425
"7558","italy","florence","2020-07-23",26855894,"Centro Storico",43.76924,11.24729,"Apartment","Entire home/apt",3,NA,NA,82.1561643835616,2,999,29,82.1561643835616,93
"7559","italy","florence","2020-07-23",26860741,"Centro Storico",43.77185,11.26619,"Entire apartment","Entire home/apt",4,NA,NA,83.4931506849315,2,180,0,83.4931506849315,2315
"7560","italy","florence","2020-07-23",26861254,"Centro Storico",43.77152,11.26872,"Apartment","Entire home/apt",4,NA,NA,69.4383561643836,2,1125,29,69.4383561643836,73
"7561","italy","florence","2020-07-23",26865637,"Centro Storico",43.76889,11.24629,"Apartment","Entire home/apt",6,NA,NA,185.698630136986,3,360,29,185.698630136986,180
"7562","italy","florence","2020-07-23",26866623,"Centro Storico",43.78139,11.24342,"Apartment","Private room",2,NA,NA,60.5123287671233,2,1125,0,60.5123287671233,1800
"7563","italy","florence","2020-07-23",26867183,"Centro Storico",43.78163,11.2429,"Bed and breakfast","Hotel room",2,NA,NA,387.775342465753,1,999,30,NA,0
"7564","italy","florence","2020-07-23",26867652,"Centro Storico",43.7741,11.25657,"Apartment","Entire home/apt",2,NA,NA,128.86301369863,14,15,0,128.86301369863,16500
"7565","italy","florence","2020-07-23",26872462,"Centro Storico",43.76677,11.24485,"Apartment","Entire home/apt",4,NA,NA,290.657534246575,2,1125,28,290.657534246575,110
"7566","italy","florence","2020-07-23",26885417,"Campo di Marte",43.77286,11.29809,"Apartment","Private room",1,NA,NA,15,6,1125,30,NA,0
"7567","italy","florence","2020-07-23",26887975,"Centro Storico",43.77001,11.2442,"Apartment","Entire home/apt",8,NA,NA,230,3,360,29,230,230
"7568","italy","florence","2020-07-23",26897311,"Gavinana Galluzzo",43.76098,11.28232,"Apartment","Entire home/apt",8,NA,NA,99,3,1125,5,99,2475
"7569","italy","florence","2020-07-23",26919240,"Centro Storico",43.7693,11.2622,"Apartment","Entire home/apt",4,NA,NA,80.4246575342466,2,1125,0,80.4246575342466,1650
"7570","italy","florence","2020-07-23",26930745,"Centro Storico",43.77642,11.25365,"Apartment","Entire home/apt",3,NA,NA,65,2,1125,16,65,910
