"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1987","france","bordeaux","2020-08-29",12811206,"Caudran",44.84067,-0.60963,"Entire house","Entire home/apt",8,6,7,"$450.00",7,1125,0,450,13500
"1988","france","bordeaux","2020-08-29",12817206,"Chartrons - Grand Parc - Jardin Public",44.86201,-0.58296,"Entire apartment","Entire home/apt",4,1,2,"$100.00",2,1125,0,100,3000
"1989","france","bordeaux","2020-08-29",12819830,"Talence",44.8195,-0.59182,"Entire house","Entire home/apt",5,2,3,"$60.00",1,1125,0,60,1800
"1990","france","bordeaux","2020-08-29",12823164,"Le Taillan-Mdoc",44.90168,-0.67711,"Entire house","Entire home/apt",4,3,3,"$130.00",2,3,29,130,130
"1991","france","bordeaux","2020-08-29",12823561,"Nansouty - Saint Gens",44.81302,-0.57241,"Entire house","Entire home/apt",5,3,3,"$129.00",6,1125,0,129,3870
"1992","france","bordeaux","2020-08-29",12824998,"Le Haillan",44.8788,-0.67627,"Entire house","Entire home/apt",4,1,1,"$45.00",1,1125,0,45,1350
"1993","france","bordeaux","2020-08-29",12826497,"Nansouty - Saint Gens",44.82778,-0.57713,"Entire apartment","Entire home/apt",6,2,3,"$125.00",2,1125,0,125,3750
"1994","france","bordeaux","2020-08-29",12830146,"Le Taillan-Mdoc",44.91154,-0.65609,"Entire house","Entire home/apt",10,5,5,"$350.00",6,28,9,350,7350
"1995","france","bordeaux","2020-08-29",12830485,"Bordeaux Sud",44.83329,-0.57456,"Entire apartment","Entire home/apt",4,1,2,"$80.00",2,1125,0,80,2400
"1996","france","bordeaux","2020-08-29",12830777,"Bordeaux Sud",44.83433,-0.56347,"Entire apartment","Entire home/apt",2,NA,1,"$44.00",2,6,0,40.1,1203
"1997","france","bordeaux","2020-08-29",12836584,"Le Haillan",44.88019,-0.68175,"Private room in house","Private room",2,1,1,"$39.00",1,1125,19,39,429
"1998","france","bordeaux","2020-08-29",12839002,"Bordeaux Sud",44.82867,-0.5747,"Entire apartment","Entire home/apt",2,1,1,"$36.00",4,1125,0,36,1080
"1999","france","bordeaux","2020-08-29",12840578,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83186,-0.59495,"Entire apartment","Entire home/apt",4,1,2,"$49.00",5,15,0,49,1470
"2000","france","bordeaux","2020-08-29",12845070,"Bordeaux Maritime",44.87355,-0.55082,"Private room in townhouse","Private room",2,1,1,"$40.00",1,15,0,40,1200
"2001","france","bordeaux","2020-08-29",12849015,"Chartrons - Grand Parc - Jardin Public",44.85095,-0.5694,"Entire apartment","Entire home/apt",2,1,1,"$60.00",1,1125,0,60,1800
"2002","france","bordeaux","2020-08-29",12849416,"Talence",44.79605,-0.58404,"Private room in house","Private room",2,1,1,"$30.00",1,1125,0,30,900
"2003","france","bordeaux","2020-08-29",12850292,"Bordeaux Maritime",44.86667,-0.5731,"Entire apartment","Entire home/apt",4,2,2,"$60.00",2,1125,0,60,1800
"2004","france","bordeaux","2020-08-29",12858898,"La Bastide",44.84836,-0.55989,"Entire townhouse","Entire home/apt",6,2,4,"$90.00",2,184,0,90,2700
"2005","france","bordeaux","2020-08-29",12861040,"Palmer-Gravires-Cavailles",44.85284,-0.51709,"Private room in apartment","Private room",2,1,1,"$30.00",1,1125,0,30,900
"2006","france","bordeaux","2020-08-29",12861624,"Bordeaux Maritime",44.86813,-0.55862,"Houseboat","Entire home/apt",2,1,2,"$45.00",7,12,0,45,1350
"2007","france","bordeaux","2020-08-29",12867236,"Parempuyre",44.94945,-0.61567,"Entire house","Entire home/apt",4,1,1,"$50.00",2,90,0,50.1666666666667,1505
"2008","france","bordeaux","2020-08-29",12876383,"Centre ville (Bordeaux)",44.83989,-0.59401,"Private room in apartment","Private room",1,1,1,"$51.00",1,4,27,51,153
"2009","france","bordeaux","2020-08-29",12879839,"Nansouty - Saint Gens",44.82168,-0.57136,"Entire apartment","Entire home/apt",4,1,1,"$40.00",1,1125,0,40,1200
"2010","france","bordeaux","2020-08-29",12880558,"Le Monteil",44.80457,-0.65452,"Private room in townhouse","Private room",2,1,1,"$32.00",2,1125,0,32,960
