"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","milan","2020-08-31",9365488,"BRERA",45.47041,9.18591,"Entire apartment","Entire home/apt",3,1,1,94,1,30,0,113.6,3408
"italy","milan","2020-08-31",9367917,"SARPI",45.48751,9.1595,"Entire apartment","Entire home/apt",2,1,2,70,3,1125,28,70,140
"italy","milan","2020-08-31",9374298,"BUENOS AIRES - VENEZIA",45.48188,9.21262,"Private room in apartment","Private room",2,1,1,38,1,1125,30,NA,0
"italy","milan","2020-08-31",9377623,"TICINESE",45.4443,9.17756,"Entire apartment","Entire home/apt",2,1,1,42,3,1125,0,42,1260
"italy","milan","2020-08-31",9378990,"MECENATE",45.4458,9.25396,"Entire condominium","Entire home/apt",5,2,3,70,3,30,0,70,2100
"italy","milan","2020-08-31",9381203,"BUENOS AIRES - VENEZIA",45.47549,9.21028,"Entire apartment","Entire home/apt",2,1,2,70,3,1125,29,70,70
"italy","milan","2020-08-31",9381829,"TICINESE",45.44334,9.17759,"Shared room in condominium","Shared room",2,1,2,30,31,1125,29,30,30
"italy","milan","2020-08-31",9383392,"BRERA",45.47676,9.18923,"Entire serviced apartment","Entire home/apt",5,2,2,209,1,1125,7,209,4807
"italy","milan","2020-08-31",9384268,"GIAMBELLINO",45.45171,9.15029,"Entire apartment","Entire home/apt",2,NA,1,49,1,1125,8,49,1078
"italy","milan","2020-08-31",9388449,"CENTRALE",45.4783,9.19898,"Private room in apartment","Private room",2,1,1,32,15,1125,0,32,960
"italy","milan","2020-08-31",9389156,"LORETO",45.48634,9.23376,"Private room in apartment","Private room",2,1,1,40,2,15,29,40,40
"italy","milan","2020-08-31",9390571,"SELINUNTE",45.46982,9.13504,"Entire condominium","Entire home/apt",4,1,2,45,28,180,0,45,1350
"italy","milan","2020-08-31",9396756,"LORETO",45.49065,9.22983,"Private room in apartment","Private room",3,1,3,56,1,15,30,NA,0
"italy","milan","2020-08-31",9402059,"VIGENTINA",45.45667,9.1946,"Entire apartment","Entire home/apt",4,2,2,95,2,30,29,95,95
"italy","milan","2020-08-31",9405280,"GRECO",45.50832,9.20568,"Private room in apartment","Private room",2,1,1,51,1,30,29,49,49
"italy","milan","2020-08-31",9410485,"TORTONA",45.45317,9.15688,"Entire apartment","Entire home/apt",3,1,2,59,4,90,29,59,59
"italy","milan","2020-08-31",9420998,"VILLAPIZZONE",45.50107,9.14837,"Entire condominium","Entire home/apt",3,1,1,45,1,1125,0,45,1350
"italy","milan","2020-08-31",9421259,"GUASTALLA",45.45971,9.2001,"Entire apartment","Entire home/apt",4,1,2,84,1,1125,24,89.8333333333333,539
"italy","milan","2020-08-31",9422621,"BUENOS AIRES - VENEZIA",45.47584,9.20348,"Entire apartment","Entire home/apt",2,NA,1,108,2,1125,0,98.4,2952
"italy","milan","2020-08-31",9424024,"FORZE ARMATE",45.45899,9.11751,"Entire apartment","Entire home/apt",2,1,1,40,4,28,0,40,1200
"italy","milan","2020-08-31",9451143,"DUOMO",45.46034,9.19143,"Entire apartment","Entire home/apt",2,NA,1,66,2,90,30,NA,0
"italy","milan","2020-08-31",9457583,"DUOMO",45.46268,9.18582,"Entire apartment","Entire home/apt",4,1,1,90,2,1125,0,90.0333333333333,2701
"italy","milan","2020-08-31",9466341,"SARPI",45.48409,9.16902,"Entire apartment","Entire home/apt",2,1,2,70,3,1125,0,70,2100
"italy","milan","2020-08-31",9466953,"BRUZZANO",45.53104,9.16986,"Private room in apartment","Private room",2,1,1,25,1,1125,15,25,375
